Latitude,Longitude,Elevation,Elevation_bestfit,Canopy,std,Easting,Northing,Brightness_Flag,Snow_Flag,ReferenceElevation,VerticalErrors,season,date,Elevation_Coregistered,differences,slope,aspect
43.15547,-116.7461,1403.705,1404.28,9.689209,5.671341,520645.400375,4778112.0000625,0,2,1404.48010253906,-0.775102539062573,1,2021.14794520548,1404.48150878906,0.00140624999994543,21.8505678286345,115.695229263538
43.15457,-116.7462,1425.793,1427.434,11.77954,7.598103,520637.900375,4778011.0000625,0,2,1427.40759277344,-1.61459277343761,1,2021.14794520548,1426.56950878906,-0.838083984380091,22.1983253095903,123.98982819915
43.15368,-116.7463,1451.783,1451.385,13.48193,8.483961,520629.300375,4777912.0000625,0,2,1452.53161621094,-0.748616210937598,1,2021.14794520548,1452.55950878906,0.0278925781199177,22.1558562228805,126.598326680983
43.15277,-116.7464,1469.705,1472.609,8.871948,2.783616,520620.800375,4777812.0000625,0,2,1472.18237304688,-2.47737304687507,1,2021.14794520548,1470.48150878906,-1.70086425782006,13.134756138102,109.448515557487
43.15188,-116.7465,1454.524,1461.07,12.66785,5.941862,520612.200375,4777712.0000625,0,2,1463.70532226562,-9.18132226562511,1,2021.14794520548,1455.30050878906,-8.40481347656009,16.549110628244,122.858076888172
43.15098,-116.7466,1441.744,1440.04,15.32898,1.873858,520603.600375,4777612.0000625,0,2,1443.42150878906,-1.67750878906259,1,2021.14794520548,1442.52050878906,-0.901000000000067,17.245373003208,277.584695153177
43.15008,-116.7467,1453.695,1450.094,16.27148,8.834434,520595.000375,4777512.0000625,0,2,1452.44641113281,1.24858886718744,1,2021.14794520548,1454.47150878906,2.02509765624995,24.6788618221544,210.426541640037
43.14918,-116.7468,1487.658,1487.732,15.85754,11.83494,520587.500375,4777412.0000625,0,2,1489.2099609375,-1.5519609375001,1,2021.14794520548,1488.43450878906,-0.775452148440081,25.5660292038898,212.185820367819
43.14828,-116.7469,1514.805,1516.068,7.814453,2.551235,520578.900375,4777313.0000625,0,2,1515.57336425781,-0.768364257812436,1,2021.14794520548,1515.58150878906,0.00814453125008185,17.4519540450999,248.231749224656
43.14738,-116.747,1518.102,1517.586,5.842529,1.234883,520570.300375,4777214.0000625,0,2,1518.91015625,-0.808156249999911,1,2021.14794520548,1518.87850878906,-0.0316474609398938,22.9247715096921,260.141570615678
43.14649,-116.7471,1522.452,1522.236,5.675171,0.7399132,520561.800375,4777114.0000625,0,2,1522.92749023438,-0.475490234375002,1,2021.14794520548,1523.22850878906,0.301018554680013,22.3684040270254,262.953348739677
43.14559,-116.7472,1529.092,1527.428,6.859009,2.855719,520553.200375,4777014.0000625,0,2,1527.65478515625,1.4372148437501,1,2021.14794520548,1529.86850878906,2.21372363280989,21.5833058808362,253.433090197186
43.14469,-116.7474,1532.115,1532.224,8.52417,1.564452,520545.700375,4776914.0000625,0,2,1532.625,-0.509999999999991,1,2021.14794520548,1532.89150878906,0.266508789060026,17.7815616635987,269.209261242714
43.14379,-116.7475,1521.199,1522.072,10.77893,4.983662,520537.100375,4776814.0000625,0,2,1522.857421875,-1.65842187499993,1,2021.14794520548,1521.97550878906,-0.881913085939914,18.1848997983788,293.21874279427
43.14289,-116.7476,1512.149,1509.835,9.119141,3.535378,520528.500375,4776714.0000625,0,2,1512.79113769531,-0.642137695312613,1,2021.14794520548,1512.92550878906,0.134371093749905,13.0764238665287,242.677479508893
43.14199,-116.7477,1531.362,1532.181,7.300903,3.976391,520519.900375,4776614.0000625,0,2,1531.71264648438,-0.35064648437492,1,2021.14794520548,1532.13850878906,0.425862304680095,10.1333913038756,214.070144819547
43.1411,-116.7478,1538.985,1538.816,7.898438,1.29611,520511.400375,4776514.0000625,0,2,1539.2119140625,-0.2269140625001,1,2021.14794520548,1539.76150878906,0.549594726559917,9.75331654422515,248.829299002066
43.1402,-116.7479,1544.413,1543.876,6.306763,2.13512,520502.800375,4776414.0000625,0,2,1544.7099609375,-0.296960937499989,1,2021.14794520548,1545.18950878906,0.479547851560028,12.1367332356993,246.805181563396
43.1393,-116.748,1554.437,1553.506,8.550415,3.409364,520494.200375,4776315.0000625,0,2,1553.81591796875,0.621082031249898,1,2021.14794520548,1555.21350878906,1.39759082030992,10.7652091639173,227.516900438381
43.1384,-116.7481,1565.747,1566.526,8.589111,2.989927,520486.700375,4776216.0000625,0,2,1566.29406738281,-0.547067382812429,1,2021.14794520548,1566.52350878906,0.229441406250089,10.0392613546441,225.846180435777
43.1375,-116.7482,1571.002,1571.226,7.462769,0.3952612,520477.000375,4776116.0000625,0,2,1571.31860351562,-0.316603515625047,1,2021.14794520548,1571.77850878906,0.459905273439972,13.9294015786657,262.858575315502
43.1366,-116.7483,1571.761,1571.371,8.337769,0.8145989,520469.500375,4776015.0000625,0,2,1572.15771484375,-0.396714843750033,1,2021.14794520548,1572.53750878906,0.379793945309984,15.1957136558433,259.335125366769
43.13571,-116.7484,1576.904,1576.041,7.140259,3.093454,520459.800375,4775915.0000625,0,2,1576.48718261719,0.416817382812496,1,2021.14794520548,1577.68050878906,1.19332617187001,11.9130217582606,218.623035484141
43.13481,-116.7485,1579.832,1579.618,7.353271,0.5396172,520451.200375,4775816.0000625,0,2,1580.15832519531,-0.326325195312393,1,2021.14794520548,1580.60850878906,0.450183593749898,10.6306616003684,273.353542438632
43.13391,-116.7487,1576.893,1572.304,6.211792,2.57211,520442.700375,4775716.0000625,0,2,1577.73828125,-0.845281249999971,1,2021.14794520548,1577.66950878906,-0.0687724609399538,13.4668570426604,251.077563103304
43.13301,-116.7488,1589.696,1588.263,7.931641,2.364934,520434.100375,4775616.0000625,0,2,1588.54431152344,1.15168847656241,1,2021.14794520548,1590.47250878906,1.92819726561993,11.5518551882524,235.366166140602
43.13211,-116.7489,1600.588,1600.624,8.992188,4.511814,520425.500375,4775517.0000625,0,2,1600.9384765625,-0.350476562500035,1,2021.14794520548,1601.36450878906,0.426032226559983,9.89065577128337,181.441128092672
43.13121,-116.749,1614.16,1614.554,5.731445,3.93899,520416.900375,4775417.0000625,0,2,1614.52185058594,-0.361850585937418,1,2021.14794520548,1614.93650878906,0.414658203120098,10.9123347045121,218.564263470542
43.13032,-116.7491,1623.14,1622.925,9.435303,1.11944,520408.300375,4775317.0000625,0,2,1623.26293945312,-0.1229394531249,1,2021.14794520548,1623.91650878906,0.653569335939892,14.882180534648,259.166728670814
43.12942,-116.7492,1634.493,1634.691,10.48975,4.552969,520399.700375,4775217.0000625,0,2,1634.45751953125,0.0354804687499382,1,2021.14794520548,1635.26950878906,0.811989257809955,10.884673738059,190.329911371453
43.12852,-116.7493,1660.723,1661.767,8.605225,8.393252,520392.200375,4775118.0000625,0,2,1659.51806640625,1.20493359374996,1,2021.14794520548,1661.49950878906,1.98144238280997,18.3398430360761,152.356998243964
43.12762,-116.7494,1678.942,1679.571,8.244141,3.448702,520383.700375,4775017.0000625,0,2,1679.33117675781,-0.389176757812493,1,2021.14794520548,1679.71850878906,0.387332031250025,7.53255389042252,203.349659937125
43.12672,-116.7495,1684.706,1685.394,7.405762,0.6929116,520373.900375,4774918.0000625,0,2,1685.22961425781,-0.523614257812596,1,2021.14794520548,1685.48250878906,0.252894531249922,9.67954740357573,260.084614670563
43.12582,-116.7496,1682.221,1680.216,5.165771,3.783733,520364.200375,4774818.0000625,0,2,1684.50512695312,-2.284126953125,1,2021.14794520548,1682.99750878906,-1.50761816405998,19.0478625494945,245.311919213148
43.12493,-116.7498,1703.911,1700.756,8.344116,4.370301,520355.700375,4774718.0000625,0,2,1701.40710449219,2.50389550781256,1,2021.14794520548,1704.68750878906,3.28040429687007,13.4786975274063,218.928716208725
43.12403,-116.7499,1718.989,1719.551,7.711182,4.739828,520347.100375,4774618.0000625,0,2,1719.40185546875,-0.412855468749967,1,2021.14794520548,1719.76550878906,0.36365332031005,15.2256343618605,230.93996463104
43.12313,-116.75,1728.435,1728.654,5.849243,0.8439956,520338.500375,4774519.0000625,0,2,1728.34582519531,0.0891748046874454,1,2021.14794520548,1729.21150878906,0.865683593749964,14.1419918183113,257.412631639629
43.12223,-116.7501,1726.946,1727.377,6.195801,1.830441,520329.900375,4774419.0000625,0,2,1727.81274414062,-0.866744140625087,1,2021.14794520548,1727.72250878906,-0.090235351560068,14.3585072919931,275.915552402448
43.12133,-116.7502,1713.147,1714.01,8.100952,5.717,520320.200375,4774320.0000625,0,2,1715.1552734375,-2.00827343750007,1,2021.14794520548,1713.92350878906,-1.23176464844005,19.1663953239944,299.165653044493
43.12044,-116.7503,1689.018,1689.766,8.474487,6.896375,520310.500375,4774220.0000625,0,2,1691.05444335938,-2.03644335937497,1,2021.14794520548,1689.79450878906,-1.25993457031996,20.0237635757877,308.80123763451
43.11954,-116.7505,1665.412,1664.968,5.244507,6.617605,520300.800375,4774120.0000625,0,2,1667.90405273438,-2.49205273437497,1,2021.14794520548,1666.18850878906,-1.71554394531995,17.202265429604,308.623799222381
43.11864,-116.7506,1643.336,1645.603,8.858398,7.340766,520291.100375,4774020.0000625,0,2,1646.69653320312,-3.36053320312499,1,2021.14794520548,1644.11250878906,-2.58402441405997,16.753348190434,316.194395299245
43.11774,-116.7507,1618.109,1616.82,10.20886,5.88589,520281.300375,4773920.0000625,0,2,1619.19213867188,-1.08313867187508,1,2021.14794520548,1618.88550878906,-0.306629882820062,20.0157782578634,306.963292553151
43.11685,-116.7508,1623.556,1620.627,10.69617,11.29619,520271.700375,4773820.0000625,0,2,1622.37231445312,1.18368554687504,1,2021.14794520548,1624.33250878906,1.96019433594006,20.695303546135,162.431458601374
43.11595,-116.7509,1652.187,1652.433,6.550293,3.359186,520263.000375,4773722.0000625,0,2,1651.9482421875,0.238757812499898,1,2021.14794520548,1652.96350878906,1.01526660155992,9.42830404606083,214.909374984707
43.11505,-116.7511,1656.8,1656.978,5.819702,0.4075669,520254.400375,4773622.0000625,0,2,1657.34289550781,-0.542895507812545,1,2021.14794520548,1657.57650878906,0.233613281249973,8.63450420258404,259.487664538589
43.11415,-116.7512,1650.31,1650.077,6.36792,3.485291,520243.600375,4773522.0000625,0,2,1651.84802246094,-1.53802246093755,1,2021.14794520548,1651.08650878906,-0.761513671880039,13.284016684538,290.160522266657
43.11326,-116.7513,1652.28,1652.098,6.454712,3.421219,520235.000375,4773422.0000625,0,2,1652.43762207031,-0.157622070312527,1,2021.14794520548,1653.05650878906,0.618886718749991,15.3109258923635,240.610532725176
43.11236,-116.7514,1661.933,1663.136,6.292358,1.115269,520225.300375,4773322.0000625,0,2,1662.13940429688,-0.206404296875007,1,2021.14794520548,1662.70950878906,0.570104492180008,14.1274897157926,257.411303257377
43.11146,-116.7515,1659.902,1661.616,6.508301,2.921162,520215.600375,4773222.0000625,0,2,1660.93054199219,-1.02854199218746,1,2021.14794520548,1660.67850878906,-0.25203320312994,12.5288140127724,285.336382179515
43.11057,-116.7517,1639.163,1634.251,12.40002,13.11051,520207.000375,4773124.0000625,0,2,1637.81518554688,1.34781445312501,1,2021.14794520548,1639.93950878906,2.12432324218003,21.8612279562877,333.274027575077
43.10967,-116.7518,1628.625,1630.262,7.651001,4.00684,520196.200375,4773024.0000625,0,2,1627.68518066406,0.9398193359375,1,2021.14794520548,1629.40150878906,1.71632812500002,18.3552190281376,238.583738457502
43.10877,-116.7519,1623.966,1621.761,6.726562,5.387069,520187.600375,4772924.0000625,0,2,1624.40954589844,-0.443545898437606,1,2021.14794520548,1624.74250878906,0.33296289061991,19.7696674421508,282.968038304683
43.10787,-116.752,1619.356,1617.281,12.78223,6.186072,520177.900375,4772824.0000625,0,2,1620.61120605469,-1.25520605468751,1,2021.14794520548,1620.13250878906,-0.478697265629989,24.7242355704157,171.158661256069
43.10698,-116.7521,1659.566,1649.933,16.68933,11.42439,520168.200375,4772724.0000625,0,2,1655.60974121094,3.95625878906253,1,2021.14794520548,1660.34250878906,4.73276757812005,29.5501905035833,136.207826811754
43.10608,-116.7522,1695.606,1700.203,14.29089,10.75887,520159.600375,4772624.0000625,0,2,1701.28442382812,-5.67842382812501,1,2021.14794520548,1696.38250878906,-4.90191503905999,29.5042536865859,145.096478066095
43.10518,-116.7524,1741.943,1740.951,9.438232,8.995848,520151.000375,4772524.0000625,0,2,1741.06213378906,0.880866210937484,1,2021.14794520548,1742.71950878906,1.657375,26.3988697655668,124.234807005074
43.10428,-116.7525,1771.204,1770.993,11.92395,12.07872,520141.300375,4772425.0000625,0,2,1773.62316894531,-2.41916894531255,1,2021.14794520548,1771.98050878906,-1.64266015625003,29.7263258607103,123.90398755714
43.10338,-116.7526,1793.474,1790.697,7.017822,3.12251,520132.700375,4772324.0000625,0,2,1793.82836914062,-0.354369140625067,1,2021.14794520548,1794.25050878906,0.422139648439952,24.0019188069247,94.8235611528399
43.10249,-116.7527,1801.893,1802.291,6.367798,0.9481862,520123.000375,4772225.0000625,0,2,1803.31884765625,-1.42584765624997,1,2021.14794520548,1802.66950878906,-0.649338867189954,20.7668411181277,87.7052958196121
43.10159,-116.7528,1815.242,1812.437,9.43335,7.306394,520114.400375,4772126.0000625,0,2,1813.84350585938,1.39849414062496,1,2021.14794520548,1816.01850878906,2.17500292967998,20.4383413905465,137.78320760697
43.10069,-116.753,1838.746,1839.254,9.060181,6.329991,520103.600375,4772026.0000625,0,2,1838.06372070312,0.682279296875095,1,2021.14794520548,1839.52250878906,1.45878808594011,13.1206426015577,193.358222193113
43.09979,-116.7531,1861.927,1860.242,9.241577,8.318688,520095.000375,4771926.0000625,0,2,1859.6982421875,2.22875781249991,1,2021.14794520548,1862.70350878906,3.00526660155992,17.3654779233871,144.004980063448
43.0989,-116.7532,1879.052,1879.8,6.129761,1.574672,520086.400375,4771826.0000625,0,2,1879.64294433594,-0.590944335937593,1,2021.14794520548,1879.82850878906,0.185564453119923,4.64126557885092,204.023392776655
43.098,-116.7533,1880.125,1880.157,5.723389,0.242434,520076.700375,4771726.0000625,0,2,1880.5029296875,-0.3779296875,1,2021.14794520548,1880.90150878906,0.398579101560017,4.30843887030322,268.507174479263
43.0971,-116.7534,1879.043,1879.237,5.731079,0.7237751,520066.900375,4771626.0000625,0,2,1879.37219238281,-0.329192382812607,1,2021.14794520548,1879.81950878906,0.447316406249911,5.91516864302592,275.945515753158
43.0962,-116.7535,1875.916,1876.153,5.641479,0.9166759,520057.200375,4771528.0000625,0,2,1876.53869628906,-0.62269628906256,1,2021.14794520548,1876.69250878906,0.153812499999958,7.78037286883708,277.811667219487
43.09531,-116.7537,1872.858,1872.843,4.996216,0.9831439,520047.500375,4771428.0000625,0,2,1873.23193359375,-0.373933593750053,1,2021.14794520548,1873.63450878906,0.402575195309964,9.43415534076857,275.792959469356
43.09441,-116.7538,1870.006,1869.837,5.453613,0.8554215,520037.800375,4771328.0000625,0,2,1870.22448730469,-0.218487304687415,1,2021.14794520548,1870.78250878906,0.558021484370101,9.90887281924087,273.523581564489
43.09351,-116.7539,1861.572,1862.202,6.746826,5.345584,520027.000375,4771228.0000625,0,2,1861.86462402344,-0.292624023437611,1,2021.14794520548,1862.34850878906,0.483884765619905,13.1926985708552,311.992410155429
43.09261,-116.7541,1845.055,1844.718,6.572998,2.199911,520017.200375,4771129.0000625,0,2,1845.7138671875,-0.658867187499936,1,2021.14794520548,1845.83150878906,0.117641601560081,11.2121754506423,293.483100540127
43.09172,-116.7542,1840.644,1840.828,6.392212,1.662229,520007.600375,4771029.0000625,0,2,1840.37963867188,0.264361328125005,1,2021.14794520548,1841.42050878906,1.04087011718002,11.7200686388837,278.385071224266
43.09082,-116.7543,1842.823,1843.817,7.31958,2.121461,519997.800375,4770930.0000625,0,2,1843.16735839844,-0.344358398437407,1,2021.14794520548,1843.59950878906,0.432150390620109,13.3534899754507,243.660472056561
43.08992,-116.7544,1853.985,1852.979,8.2677,4.439597,519988.100375,4770830.0000625,0,2,1852.42907714844,1.5559228515624,1,2021.14794520548,1854.76150878906,2.33243164061992,16.5386936544442,226.064882317911
43.08902,-116.7545,1873.757,1876.526,9.603394,7.506801,519979.500375,4770730.0000625,0,2,1875.64221191406,-1.88521191406244,1,2021.14794520548,1874.53350878906,-1.10870312499992,21.9851996129328,229.253632263797
43.08813,-116.7546,1882.017,1882.336,6.160889,2.39953,519970.900375,4770630.0000625,0,2,1882.5380859375,-0.521085937499947,1,2021.14794520548,1882.79350878906,0.25542285156007,17.8432613324137,278.762886258603
43.08723,-116.7548,1871.966,1871.894,6.98584,2.561798,519960.100375,4770530.0000625,0,2,1872.37475585938,-0.408755859375106,1,2021.14794520548,1872.74250878906,0.367752929679909,16.1337768373428,283.42986562297
43.08633,-116.7549,1865.907,1865.402,5.890503,2.595837,519951.500375,4770430.0000625,0,2,1865.46166992188,0.445330078124925,1,2021.14794520548,1866.68350878906,1.22183886717994,12.2053576375057,286.622302186345
43.08543,-116.755,1854.377,1855.62,7.505371,4.744593,519940.700375,4770331.0000625,0,2,1854.52758789062,-0.150587890625047,1,2021.14794520548,1855.15350878906,0.625920898439972,13.0009927580836,272.600534135842
43.08454,-116.7551,1826.141,1823.537,13.82275,12.12765,519930.900375,4770231.0000625,0,2,1825.92541503906,0.215584960937576,1,2021.14794520548,1826.91750878906,0.992093750000095,22.9327652227736,230.742291584642
43.08364,-116.7553,1814.227,1810.661,14.0813,12.39154,519920.100375,4770132.0000625,0,2,1812.47497558594,1.75202441406259,1,2021.14794520548,1815.00350878906,2.52853320312011,23.4072128231605,190.988158720234
43.08274,-116.7554,1851.007,1849.011,11.4397,5.039057,519912.600375,4770032.0000625,0,2,1847.3759765625,3.63102343750006,1,2021.14794520548,1851.78350878906,4.40753222656008,13.1805014150211,152.635200510959
43.08184,-116.7555,1863.175,1863.829,6.541748,3.470973,519901.800375,4769933.0000625,0,2,1862.64794921875,0.527050781249955,1,2021.14794520548,1863.95150878906,1.30355957030997,7.85511102625045,146.874235243866
43.08095,-116.7556,1871.745,1872.017,7.805908,2.396343,519894.300375,4769833.0000625,0,2,1871.19958496094,0.545415039062391,1,2021.14794520548,1872.52150878906,1.32192382811991,5.14554392710746,194.432379633258
43.08005,-116.7557,1882.342,1882.108,15.81348,4.424057,519883.500375,4769734.0000625,0,2,1881.63696289062,0.705037109375098,1,2021.14794520548,1883.11850878906,1.48154589843989,9.06326582722055,188.135377958152
